1,C_ScrappingMachineUI.ValidateScrappingList
1,C_ScriptedAnimations.GetAllScriptedAnimationEffects
1,C_SharedCharacterServices.GetUpgradeDistributions
1,C_SharedCharacterServices.HasFreePromotionalUpgrade
1,C_SharedCharacterServices.HasSeenFreePromotionalUpgradePopup
1,C_SharedCharacterServices.SetPromotionalPopupSeen
1,C_Social.GetLastAchievement
1,C_Social.GetLastScreenshotIndex
1,C_Social.GetMaxTweetLength
1,C_Social.GetScreenshotInfoByIndex
1,C_Social.GetTweetLength
1,C_Social.RegisterSocialBrowser
1,C_Social.SetTextureToScreenshot
1,C_Social.TwitterCheckStatus
1,C_Social.TwitterConnect
1,C_Social.TwitterDisconnect
1,C_Social.TwitterGetMSTillCanPost
1,C_Social.TwitterPostAchievement
1,C_Social.TwitterPostItem
1,C_Social.TwitterPostMessage
1,C_Social.TwitterPostScreenshot
1,C_SocialQueue.GetConfig
1,C_SocialQueue.GetGroupForPlayer
1,C_SocialQueue.SignalToastDisplayed
1,C_SocialRestrictions.AcknowledgeRegionalChatDisabled
1,C_SocialRestrictions.IsChatDisabled
1,C_SocialRestrictions.IsMuted
1,C_SocialRestrictions.IsSilenced
1,C_SocialRestrictions.IsSquelched
1,C_SocialRestrictions.SetChatDisabled
1,C_Soulbinds.CloseUI
1,C_Soulbinds.CommitPendingConduitsInSoulbind
1,C_Soulbinds.FindNodeIDAppearingInstalled
1,C_Soulbinds.FindNodeIDPendingInstall
1,C_Soulbinds.FindNodeIDPendingUninstall
1,C_Soulbinds.GetConduitCollectionCount
1,C_Soulbinds.GetConduitCollectionDataAtCursor
1,C_Soulbinds.GetConduitCollectionDataByVirtualID
1,C_Soulbinds.GetConduitDisplayed
1,C_Soulbinds.HasPendingConduitsInSoulbind
1,C_Soulbinds.IsConduitInstalledInSoulbind
1,C_Soulbinds.IsUnselectedConduitPendingInSoulbind
1,C_SpecializationInfo.GetPvpTalentAlertStatus
1,C_SpecializationInfo.IsPvpTalentLocked
1,C_SpecializationInfo.SetPvpTalentLocked
1,C_SplashScreen.AcknowledgeSplash
1,C_SplashScreen.CanViewSplashScreen
1,C_SplashScreen.RequestLatestSplashScreen
1,C_StableInfo.GetNumStablePets
1,C_StorePublic.DoesGroupHavePurchaseableProducts
1,C_SummonInfo.GetSummonReason
1,C_SummonInfo.IsSummonSkippingStartExperience
1,C_SuperTrack.GetHighestPrioritySuperTrackingType
1,C_TTSSettings.GetChannelEnabled
1,C_TTSSettings.GetCharacterSettingsSaved
1,C_TTSSettings.GetChatTypeEnabled
1,C_TTSSettings.GetSetting
1,C_TTSSettings.MarkCharacterSettingsSaved
1,C_TTSSettings.SetChannelEnabled
1,C_TTSSettings.SetChannelKeyEnabled
1,C_TTSSettings.SetChatTypeEnabled
1,C_TTSSettings.SetDefaultSettings
1,C_TTSSettings.SetSetting
1,C_TTSSettings.SetSpeechRate
1,C_TTSSettings.SetSpeechVolume
1,C_TTSSettings.SetVoiceOption
1,C_TTSSettings.SetVoiceOptionName
1,C_TTSSettings.ShouldOverrideMessage
1,C_TalkingHead.GetCurrentLineAnimationInfo
1,C_TalkingHead.SetConversationsDeferred
1,C_TaskQuest.DoesMapShowTaskQuestObjectives
1,C_TaskQuest.GetUIWidgetSetIDFromQuestID
1,C_TaxiMap.ShouldMapShowTaxiNodes
1,C_ToyBoxInfo.ClearFanfare
1,C_TradeSkillUI.CanTradeSkillListLink
1,C_TradeSkillUI.CloseObliterumForge
1,C_TradeSkillUI.DropPendingObliterateItemFromCursor
1,C_TradeSkillUI.GetOptionalReagentBonusText
1,C_TradeSkillUI.IsTradeSkillGuildMember
1,C_TradeSkillUI.ObliterateItem
1,C_TradeSkillUI.StopRecipeRepeat
1,C_Transmog.ClearAllPending
1,C_Transmog.ExtractTransmogIDList
1,C_Transmog.GetBaseCategory
1,C_TransmogCollection.AccountCanCollectSource
1,C_TransmogCollection.GetIsAppearanceFavorite
1,C_TransmogCollection.GetPairedArtifactAppearance
1,C_TransmogCollection.GetSourceItemID
1,C_TransmogCollection.GetSourceRequiredHoliday
1,C_TransmogCollection.HasFavorites
1,C_Trophy.MonumentChangeAppearanceToTrophyID
1,C_Trophy.MonumentGetCount
1,C_Trophy.MonumentGetSelectedTrophyID
1,C_Trophy.MonumentGetTrophyInfoByIndex
1,C_Trophy.MonumentLoadList
1,C_Trophy.MonumentLoadSelectedTrophyID
1,C_Trophy.MonumentRevertAppearanceToSaved
1,C_Trophy.MonumentSaveSelection
1,C_Tutorial.AbandonTutorialArea
1,C_Tutorial.ReturnToTutorialArea
1,C_UI.DoesAnyDisplayHaveNotch
1,C_UI.GetTopLeftNotchSafeRegion
1,C_UI.ShouldUIParentAvoidNotch
1,C_UIWidgetManager.GetBelowMinimapWidgetSetID
1,C_UIWidgetManager.GetBulletTextListWidgetVisualizationInfo
1,C_UIWidgetManager.GetCaptureZoneVisualizationInfo
1,C_UIWidgetManager.GetDoubleIconAndTextWidgetVisualizationInfo
1,C_UIWidgetManager.GetHorizontalCurrenciesWidgetVisualizationInfo
1,C_UIWidgetManager.GetIconTextAndBackgroundWidgetVisualizationInfo
1,C_UIWidgetManager.GetIconTextAndCurrenciesWidgetVisualizationInfo
1,C_UIWidgetManager.GetObjectiveTrackerWidgetSetID
1,C_UIWidgetManager.GetSpacerVisualizationInfo
1,C_UIWidgetManager.GetSpellDisplayVisualizationInfo
1,C_UIWidgetManager.GetStackedResourceTrackerWidgetVisualizationInfo
1,C_UIWidgetManager.GetTextColumnRowVisualizationInfo
1,C_UIWidgetManager.GetTextureAndTextRowVisualizationInfo
1,C_UIWidgetManager.GetTextureAndTextVisualizationInfo
1,C_UIWidgetManager.GetUnitPowerBarWidgetVisualizationInfo
1,C_UIWidgetManager.GetWidgetSetInfo
1,C_UIWidgetManager.GetZoneControlVisualizationInfo
1,C_UIWidgetManager.RegisterUnitForWidgetUpdates
1,C_UIWidgetManager.SetProcessingUnit
1,C_UIWidgetManager.SetProcessingUnitGuid
1,C_UIWidgetManager.UnregisterUnitForWidgetUpdates
1,C_VideoOptions.GetGxAdapterInfo
1,C_VoiceChat.ActivateChannel
1,C_VoiceChat.ActivateChannelTranscription
1,C_VoiceChat.BeginLocalCapture
1,C_VoiceChat.CreateChannel
1,C_VoiceChat.DeactivateChannel
1,C_VoiceChat.DeactivateChannelTranscription
1,C_VoiceChat.EndLocalCapture
1,C_VoiceChat.GetAvailableInputDevices
1,C_VoiceChat.GetAvailableOutputDevices
1,C_VoiceChat.GetChannelForChannelType
1,C_VoiceChat.GetChannelForCommunityStream
1,C_VoiceChat.GetCurrentVoiceChatConnectionStatusCode
1,C_VoiceChat.GetInputVolume
1,C_VoiceChat.GetJoinClubVoiceChannelError
1,C_VoiceChat.GetLocalPlayerActiveChannelMemberInfo
1,C_VoiceChat.GetLocalPlayerMemberID
1,C_VoiceChat.GetMasterVolumeScale
1,C_VoiceChat.GetMemberID
1,C_VoiceChat.GetMemberInfo
1,C_VoiceChat.GetMemberVolume
1,C_VoiceChat.GetOutputVolume
1,C_VoiceChat.GetPTTButtonPressedState
1,C_VoiceChat.GetVADSensitivity
1,C_VoiceChat.IsChannelJoinPending
1,C_VoiceChat.IsMemberLocalPlayer
1,C_VoiceChat.IsMemberMuted
1,C_VoiceChat.IsMemberSilenced
1,C_VoiceChat.IsParentalDisabled
1,C_VoiceChat.IsParentalMuted
1,C_VoiceChat.IsSilenced
1,C_VoiceChat.IsSpeakForMeActive
1,C_VoiceChat.IsSpeakForMeAllowed
1,C_VoiceChat.IsTranscriptionAllowed
1,C_VoiceChat.LeaveChannel
1,C_VoiceChat.Login
1,C_VoiceChat.MarkChannelsDiscovered
1,C_VoiceChat.RequestJoinAndActivateCommunityStreamChannel
1,C_VoiceChat.RequestJoinChannelByChannelType
1,C_VoiceChat.SetCommunicationMode
1,C_VoiceChat.SetDeafened
1,C_VoiceChat.SetInputDevice
1,C_VoiceChat.SetInputVolume
1,C_VoiceChat.SetMasterVolumeScale
1,C_VoiceChat.SetMemberVolume
1,C_VoiceChat.SetOutputDevice
1,C_VoiceChat.SetOutputVolume
1,C_VoiceChat.SetPortraitTexture
1,C_VoiceChat.SetPushToTalkBinding
1,C_VoiceChat.SetVADSensitivity
1,C_VoiceChat.ShouldDiscoverChannels
1,C_VoiceChat.SpeakRemoteTextSample
1,C_VoiceChat.ToggleMemberMuted
1,C_WeeklyRewards.AreRewardsForCurrentRewardPeriod
1,C_WeeklyRewards.ClaimReward
1,C_WeeklyRewards.HasInteraction
1,C_WowTokenPublic.BuyToken
1,C_WowTokenPublic.UpdateListedAuctionableTokens
1,C_WowTokenPublic.UpdateTokenCount
1,C_WowTokenUI.StartTokenSell
1,CanAutoSetGamePadCursorControl
1,CanEditGuildBankTabInfo
1,CanSignPetition
1,CanSummonFriend
1,CanSwitchVehicleSeat
1,CanUpgradeExpansion
1,CancelAreaSpiritHeal
1,CancelPendingEquip
1,CancelTradeAccept
1,CastPetAction
1,CastShapeshiftForm
1,CenterCamera
1,ChannelInvite
1,CheckBinderDist
1,CheckSpiritHealerDist
1,CheckTalentMasterDist
1,ClearAchievementSearchString
1,ClearBattlemaster
1,ClearTarget
1,ClearVoidTransferDepositSlot
1,CloseGuildRegistrar
1,ClosePetStables
1,CloseResearch
1,CloseTabardCreation
1,ClosestGameObjectPosition
1,ClosestUnitPosition
1,CombatLogGetRetentionTime
1,CombatLogSetRetentionTime
1,ComplainInboxItem
1,ConfirmBNRequestInviteFriend
1,ConfirmNoRefundOnUse
1,ConfirmOnUse
1,DeclineResurrect
1,DeclineSpellConfirmationPrompt
1,DescendStop
1,DisableSpellAutocast
1,DoesItemContainSpec
1,DoesTemplateExist
1,DungeonAppearsInRandomLFD
1,EJ_EndSearch
1,EJ_GetContentTuningID
1,EJ_GetSearchProgress
1,EJ_GetSearchResult
1,EJ_GetSearchSize
1,EJ_GetSectionPath
1,EJ_IsSearchFinished
1,EJ_SetSearch
1,EnableSpellAutocast
1,EndBoundTradeable
1,FlagTutorial
1,ForceLogout
1,ForfeitDuel
1,GMEuropaComplaintsEnabled
1,GMQuickTicketSystemThrottled
1,GetAvailableLocaleInfo
1,GetAvailableLocales
1,GetBattlegroundPoints
1,GetBestRFChoice
1,GetBillingTimeRested
1,GetCVarSettingValidity
1,GetContainerItemPurchaseItem
1,GetDefaultGraphicsQuality
1,GetDefaultScale
1,GetDefaultVideoOption
1,GetDefaultVideoOptions
1,GetDemotionRank
1,GetDungeonForRandomSlot
1,GetEquipmentNameFromSpell
1,GetGMTicket
1,GetGraphicsDropdownIndexByMasterIndex
1,GetGuildCharterCost
1,GetGuildFactionGroup
1,GetGuildRenameRequired
1,GetGuildRosterLargestAchievementPoints
1,GetInspectTalent
1,GetInstanceBootTimeRemaining
1,GetLFDChoiceCollapseState
1,GetLFDChoiceEnabledState
1,GetLFDChoiceOrder
1,GetLFDLockPlayerCount
1,GetLFDRoleLockInfo
1,GetLFGBootProposal
1,GetLFGDungeonRewardCapInfo
1,GetLFGInviteRoleRestrictions
1,GetLFGReadyCheckUpdateBattlegroundInfo
1,GetLFGRoleUpdateBattlegroundInfo
1,GetLFGRoleUpdateSlot
1,GetLFGSuspendedPlayers
1,GetLFRChoiceOrder
1,GetLatestUpdatedComparisonStats
1,GetLatestUpdatedStats
1,GetMaxNumCUFProfiles
1,GetMaxRenderScale
1,GetMinRenderScale
1,GetMonitorName
1,GetNextCompleatedTutorial
1,GetNumDungeonForRandomSlot
1,GetNumFrames
1,GetNumGroupChannels
1,GetNumGuildRewards
1,GetNumMembersInRank
1,GetNumPetitionNames
1,GetNumWarGameTypes
1,GetPVPRoles
1,GetPartyLFGBackfillInfo
1,GetPetitionNameInfo
1,GetPrevCompleatedTutorial
1,GetPreviousArenaSeason
1,GetPrimarySpecialization
1,GetPromotionRank
1,GetQuestBackgroundMaterial
1,GetQuestLogChoiceInfoLootType
1,GetQuestPOIBlobCount
1,GetRaidProfileOption
1,GetRandomScenarioInfo
1,GetResSicknessDuration
1,GetRewardPackTitleName
1,GetScreenDPIScale
1,GetSelectedWarGameType
1,GetSessionTime
1,GetSocketItemBoundTradeable
1,GetSocketItemRefundable
1,GetSpecChangeCost
1,GetSpecializationInfoForSpecID
1,GetSpellQueueWindow
1,GetTabardCreationCost
1,GetTabardInfo
1,GetTrainerGreetingText
1,GetTrainerServiceDescription
1,GetTrainerServiceStepIndex
1,GetTrainerTradeskillRankValues
1,GetUnitPowerBarTextureInfoByID
1,GetVoidUnlockCost
1,GetWarGameTypeInfo
1,GuildControlAddRank
1,GuildControlDelRank
1,GuildControlGetAllowedShifts
1,GuildDisband
1,GuildLeave
1,GuildMasterAbsent
1,GuildNewsSetSticky
1,GuildSetLeader
1,HandleAtlasMemberCommand
1,HasBoundGemProposed
1,HasNoReleaseAura
1,HearthAndResurrectFromArea
1,IsCemeterySelectionAvailable
1,IsChatChannelRaid
1,IsDebugBuild
1,IsDisplayChannelModerator
1,IsEuropeanNumbers
1,IsInventoryItemAnUpgrade
1,IsOutlineModeSupported
1,IsQuestSequenced
1,IsServerControlledBackfill
1,IsSpellClassOrSpec
1,IsThreatWarningEnabled
1,IsTrackingHiddenQuests
1,ItemTextIsFullPage
1,JoinArena
1,JoinBattlefield
1,JoinRatedBattlefield
1,JoinSkirmish
1,LearnPvpTalents
1,LeaveChannelByLocalID
1,LoadURLIndex
1,LootMoneyNotify
1,MoveAndSteerStart
1,MoveAndSteerStop
1,MultiSampleAntiAliasingSupported
1,NeutralPlayerSelectFaction
1,NextView
1,NoPlayTime
1,OfferPetition
1,PartialPlayTime
1,PetAggressiveMode
1,PetAssistMode
1,PetDefensiveAssistMode
1,PetDefensiveMode
1,PetFollow
1,PetMoveTo
1,PetPassiveMode
1,PetWait
1,PickupStablePet
1,PitchDownStart
1,PitchDownStop
1,PitchUpStart
1,PitchUpStop
1,PortGraveyard
1,PrevView
1,ProcessExceptionClient
1,QuestPOIGetSecondaryLocations
1,RaidProfileHasUnsavedChanges
1,RefreshLFGList
1,RegisterStaticConstants
1,RejectProposal
1,RenamePetition
1,ReopenInteraction
1,RequestBottomLeftActionBar
1,RequestPVPOptionsEnabled
1,RequeueSkirmish
1,ResetChatWindows
1,ResetDisabledAddOns
1,ResetTutorials
1,RespondInstanceLock
1,RestoreRaidProfileFromCopy
1,ResurrectGetOfferer
1,ResurrectHasSickness
1,ResurrectHasTimer
1,RunMacro
1,SearchLFGGetEncounterResults
1,SearchLFGGetJoinedID
1,SearchLFGGetNumResults
1,SearchLFGGetPartyResults
1,SearchLFGJoin
1,SearchLFGLeave
1,SearchLFGSort
1,SendSubscriptionInterstitialResponse
1,SetAllowDangerousScripts
1,SetBarSlotFromIntro
1,SetCursorVirtualItem
1,SetDefaultVideoOptions
1,SetGuildBankTabItemWithdraw
1,SetGuildNewsFilter
1,SetLFGBootVote
1,SetLFGComment
1,SetLFGDungeonEnabled
1,SetLFGHeaderCollapsed
1,SetTaxiBenchmarkMode
1,SetTaxiMap
1,ShouldShowIslandsWeeklyPOI
1,ShowInventorySellCursor
1,SignPetition
1,SortBattlefieldScoreData
1,SortGuildTradeSkill
1,SpellCancelQueuedSpell
1,SpellStopCasting
1,SpellStopTargeting
1,SplashFrameCanBeShown
1,StartAttack
1,StartWarGame
1,StopAttack
1,StopMacro
1,StoreSecureReference
1,SubmitRequiredGuildRename
1,SupportsClipCursor
1,TargetLastEnemy
1,TargetNearestEnemy
1,TargetNearestEnemyPlayer
1,TargetNearestFriend
1,TargetNearestFriendPlayer
1,TargetNearestPartyMember
1,TargetNearestRaidMember
1,TargetPriorityHighlightStart
1,TargetSpellReplacesBonusTree
1,TaxiIsDirectFlight
1,TimeoutResurrect
1,ToggleRun
1,TurnInGuildCharter
1,UnitSwitchToVehicleSeat
1,UnlearnSpecialization
1,UseToyByName
1,UseWorldMapActionButtonSpellOnQuest
1,VehicleAimDownStart
1,VehicleAimDownStop
1,VehicleAimUpStart
1,VehicleAimUpStop
1,WarGameRespond
1,addframetext
1,forceinsecure
1,scrub
1,securecallfunction
1,secureexecuterange
0,AcknowledgeSurvey
0,ArchaeologyGetIconInfo
0,BNSendSoR
0,BattlefieldMgrQueueRequest
0,BattlefieldSetPendingReportTarget
0,C_ActionBar.HasSpellActionButtons
0,C_AlliedRaces.ClearAlliedRaceDetailsGiver
0,C_AnimaDiversion.OpenAnimaDiversionUI
0,C_ArtifactUI.ClearForgeCamera
0,C_ArtifactUI.DoesEquippedArtifactHaveAnyRelicsSlotted
0,C_ArtifactUI.GetEquippedRelicLockedReason
0,C_ArtifactUI.GetForgeRotation
0,C_ArtifactUI.GetRespecArtifactArtInfo
0,C_ArtifactUI.GetRespecArtifactInfo
0,C_ArtifactUI.SetForgeCamera
0,C_AuctionHouse.GetReplicateItemBattlePetInfo
0,C_AuctionHouse.GetReplicateItemTimeLeft
0,C_AzeriteEmpoweredItem.CanSelectPower
0,C_AzeriteEssence.CanDeactivateEssence
0,C_AzeriteEssence.CloseForge
0,C_AzeriteEssence.GetNumUsableEssences
0,C_AzeriteEssence.HasNeverActivatedAnyEssences
0,C_AzeriteItem.GetUnlimitedPowerLevel
0,C_Calendar.EventRemoveInviteByGuid
0,C_ChallengeMode.GetSpecificDungeonScoreRarityColor
0,C_CharacterServices.AssignPCTDistribution
0,C_CharacterServices.GetAutomaticBoost
0,C_CharacterServices.GetAutomaticBoostCharacter
0,C_CharacterServices.GetCharacterServiceDisplayDataByVASType
0,C_CharacterServices.GetCharacterServiceDisplayInfo
0,C_CharacterServices.GetVASDistributions
0,C_CharacterServices.HasRequiredBoostForUnrevoke
0,C_ChatInfo.GetMentorChannelID
0,C_Club.GetMessagesInRange
0,C_ClubFinder.CheckAllPlayerApplicantSettings
0,C_ClubFinder.ClearAllFinderCache
0,C_ClubFinder.ClearClubApplicantsCache
0,C_ClubFinder.ClearClubFinderPostingsCache
0,C_ClubFinder.GetPostingIDFromClubFinderGUID
0,C_ClubFinder.ShouldShowClubFinder
0,C_Commentator.AddTrackedDefensiveAuras
0,C_Commentator.AddTrackedOffensiveAuras
0,C_Commentator.AssignPlayersToTeam
0,C_Commentator.ClearFollowTarget
0,C_Commentator.ClearLookAtTarget
0,C_Commentator.EnterInstance
0,C_Commentator.FindSpectatedUnit
0,C_Commentator.FindTeamNameInDirectory
0,C_Commentator.FlushCommentatorHistory
0,C_Commentator.FollowUnit
0,C_Commentator.ForceFollowTransition
0,C_Commentator.GetAdditionalCameraWeight
0,C_Commentator.GetAdditionalCameraWeightByToken
0,C_Commentator.GetAllPlayerOverrideNames
0,C_Commentator.GetCamera
0,C_Commentator.GetCameraCollision
0,C_Commentator.GetCameraPosition
0,C_Commentator.GetCurrentMapID
0,C_Commentator.GetDistanceBeforeForcedHorizontalConvergence
0,C_Commentator.GetDurationToForceHorizontalConvergence
0,C_Commentator.GetExcludeDistance
0,C_Commentator.GetHardlockWeight
0,C_Commentator.GetHorizontalAngleThresholdToSmooth
0,C_Commentator.GetInstanceInfo
0,C_Commentator.GetLookAtLerpAmount
0,C_Commentator.GetMapInfo
0,C_Commentator.GetMaxNumPlayersPerTeam
0,C_Commentator.GetMaxNumTeams
0,C_Commentator.GetMsToHoldForHorizontalMovement
0,C_Commentator.GetMsToHoldForVerticalMovement
0,C_Commentator.GetMsToSmoothHorizontalChange
0,C_Commentator.GetMsToSmoothVerticalChange
0,C_Commentator.GetNumMaps
0,C_Commentator.GetPlayerAuraInfo
0,C_Commentator.GetPlayerCooldownInfo
0,C_Commentator.GetPlayerCrowdControlInfo
0,C_Commentator.GetPlayerFlagInfo
0,C_Commentator.GetPlayerSpellCharges
0,C_Commentator.GetPositionLerpAmount
0,C_Commentator.GetSmoothFollowTransitioning
0,C_Commentator.GetSoftlockWeight
0,C_Commentator.GetSpeedFactor
0,C_Commentator.GetTrackedSpells
0,C_Commentator.GetWargameInfo
0,C_Commentator.IsSmartCameraLocked
0,C_Commentator.IsTrackedDefensiveAura
0,C_Commentator.IsTrackedOffensiveAura
0,C_Commentator.IsTrackedSpell
0,C_Commentator.RemoveAllOverrideNames
0,C_Commentator.RemovePlayerOverrideName
0,C_Commentator.RequestPlayerCooldownInfo
0,C_Commentator.ResetTrackedAuras
0,C_Commentator.SetAdditionalCameraWeight
0,C_Commentator.SetBlocklistedAuras
0,C_Commentator.SetBlocklistedCooldowns
0,C_Commentator.SetCamera
0,C_Commentator.SetCameraCollision
0,C_Commentator.SetCheatsEnabled
0,C_Commentator.SetDistanceBeforeForcedHorizontalConvergence
0,C_Commentator.SetDurationToForceHorizontalConvergence
0,C_Commentator.SetExcludeDistance
0,C_Commentator.SetHardlockWeight
0,C_Commentator.SetHorizontalAngleThresholdToSmooth
0,C_Commentator.SetLookAtLerpAmount
0,C_Commentator.SetMapAndInstanceIndex
0,C_Commentator.SetMsToHoldForHorizontalMovement
0,C_Commentator.SetMsToHoldForVerticalMovement
0,C_Commentator.SetMsToSmoothHorizontalChange
0,C_Commentator.SetMsToSmoothVerticalChange
0,C_Commentator.SetPositionLerpAmount
0,C_Commentator.SetRequestedDebuffCooldowns
0,C_Commentator.SetRequestedDefensiveCooldowns
0,C_Commentator.SetRequestedOffensiveCooldowns
0,C_Commentator.SetSeriesScores
0,C_Commentator.SetSmoothFollowTransitioning
0,C_Commentator.SetSoftlockWeight
0,C_Commentator.SetTargetHeightOffset
0,C_Commentator.StartWargame
0,C_Commentator.ToggleCheats
0,C_Commentator.UpdateMapInfo
0,C_Commentator.UpdatePlayerInfo
0,C_Commentator.ZoomIn
0,C_Commentator.ZoomOut
0,C_ContributionCollector.HasPendingContribution
0,C_ContributionCollector.IsAwaitingRewardQuestData
0,C_CovenantPreview.GetCovenantInfoForPlayerChoiceResponseID
0,C_CovenantSanctumUI.GetSanctumType
0,C_Cursor.DropCursorCommunitiesStream
0,C_Cursor.GetCursorCommunitiesStream
0,C_Cursor.SetCursorCommunitiesStream
0,C_DeathInfo.GetDeathReleasePosition
0,C_Debug.DashboardIsEnabled
0,C_EncounterJournal.SetPreviewPvpTier
0,C_GamePad.AxisIndexToConfigName
0,C_GamePad.ButtonBindingToIndex
0,C_GamePad.ButtonIndexToBinding
0,C_GamePad.ButtonIndexToConfigName
0,C_GamePad.ClearLedColor
0,C_GamePad.GetCombinedDeviceID
0,C_GamePad.GetLedColor
0,C_GamePad.SetLedColor
0,C_GamePad.StickIndexToConfigName
0,C_GamePad.StopVibration
0,C_Garrison.GetBuildingLockInfo
0,C_Garrison.GetFollowerDisplayID
0,C_Garrison.GetLandingPageShipmentCount
0,C_Garrison.GetPartyBuffs
0,C_Garrison.GetTalentTreeResetInfo
0,C_Garrison.GetTalentTreeTalentPointResearchInfo
0,C_Garrison.SetBuildingActive
0,C_Garrison.SetFollowerFavorite
0,C_Heirloom.GetNumHeirlooms
0,C_Heirloom.GetNumKnownHeirlooms
0,C_InvasionInfo.AreInvasionsAvailable
0,C_Item.IsItemCorruptionResistant
0,C_Item.LockItemByGUID
0,C_LFGList.GetKeystoneForActivity
0,C_LevelSquish.ConvertFollowerLevel
0,C_LootHistory.GetExpiration
0,C_LootHistory.SetExpiration
0,C_LootJournal.GetItemSets
0,C_Minimap.GetDrawGroundTextures
0,C_Minimap.IsRotateMinimapIgnored
0,C_ModelInfo.AddActiveModelSceneActor
0,C_ModelInfo.ClearActiveModelScene
0,C_ModelInfo.ClearActiveModelSceneActor
0,C_ModelInfo.GetModelSceneActorDisplayInfoByID
0,C_MountJournal.GetDisplayedMountAllCreatureDisplayInfo
0,C_MythicPlus.GetCurrentSeasonValues
0,C_NamePlate.GetNamePlateEnemyPreferredClickInsets
0,C_NamePlate.GetNamePlateFriendlyPreferredClickInsets
0,C_NamePlate.GetNamePlateSelfClickThrough
0,C_NamePlate.GetNamePlateSelfPreferredClickInsets
0,C_NamePlate.GetTargetClampingInsets
0,C_PartyInfo.GetMinLevel
0,C_PetJournal.GetDisplayIDByIndex
0,C_PetJournal.GetDisplayProbabilityByIndex
0,C_PetJournal.GetNumDisplays
0,C_PetJournal.GetPetInfoTableByPetID
0,C_PetJournal.IsJournalReadOnly
0,C_PetJournal.PetIsCapturable
0,C_PetJournal.PetIsUsable
0,C_PetJournal.PetUsesRandomDisplay
0,C_PlayerInfo.CanPlayerUseAreaLoot
0,C_PlayerInfo.GetInstancesUnlockedAtLevel
0,C_PrototypeDialog.EnsureRemoved
0,C_PrototypeDialog.SelectOption
0,C_PvP.GetActiveMatchBracket
0,C_PvP.GetLevelUpBattlegrounds
0,C_PvP.IsActiveMatchRegistered
0,C_QuestLog.IsQuestInvasion
0,C_QuestSession.CanStop
0,C_QuestSession.GetSuperTrackedQuest
0,C_QuestSession.HasPendingCommand
0,C_QuestSession.SetQuestIsSuperTracked
0,C_ReportSystem.ReportStuckInCombat
0,C_ReportSystem.SetPendingReportTarget
0,C_ReportSystem.SetPendingReportTargetByGuid
0,C_ScenarioInfo.GetScenarioInfo
0,C_ScenarioInfo.GetScenarioStepInfo
0,C_ScrappingMachineUI.SetScrappingMachine
0,C_SharedCharacterServices.GetLastSeenCharacterUpgradePopup
0,C_SharedCharacterServices.GetLastSeenExpansionTrialPopup
0,C_SharedCharacterServices.IsPurchaseIDPendingUpgrade
0,C_SharedCharacterServices.QueryClassTrialBoostResult
0,C_SharedCharacterServices.SetCharacterUpgradePopupSeen
0,C_SharedCharacterServices.SetExpansionTrialPopupSeen
0,C_Soulbinds.CanResetConduitsInSoulbind
0,C_Soulbinds.GetTree
0,C_Soulbinds.HasAnyInstalledConduitInSoulbind
0,C_Soulbinds.IsConduitInstalled
0,C_SpellBook.GetCurrentLevelSpells
0,C_SpellBook.GetSpellInfo
0,C_SpellBook.GetSpellLinkFromSpellID
0,C_StableInfo.GetNumActivePets
0,C_SuperTrack.IsSuperTrackingCorpse
0,C_System.GetFrameStack
0,C_TTSSettings.GetVoiceOptionName
0,C_TalkingHead.GetConversationsDeferred
0,C_TalkingHead.IsCurrentTalkingHeadIgnored
0,C_ToyBoxInfo.NeedsFanfare
0,C_TradeSkillUI.CanObliterateCursorItem
0,C_TradeSkillUI.GetFilterableInventorySlots
0,C_Transmog.CanTransmogItemWithItem
0,C_Transmog.GetCreatureDisplayIDForSource
0,C_TransmogCollection.CanAppearanceHaveIllusion
0,C_TransmogSets.ClearNewSource
0,C_TransmogSets.IsNewSource
0,C_Trophy.MonumentCloseMonumentUI
0,C_UI.GetTopRightNotchSafeRegion
0,C_UserFeedback.SubmitBug
0,C_UserFeedback.SubmitSuggestion
0,C_VoiceChat.GetProcesses
0,C_VoiceChat.IsEnabled
0,C_VoiceChat.IsMemberMutedForAll
0,C_VoiceChat.Logout
0,C_VoiceChat.SetMemberMuted
0,C_VoiceChat.SetMuted
0,C_WeeklyRewards.HasGeneratedRewards
0,C_Widget.IsRenderableWidget
0,C_WowTokenPublic.GetListedAuctionableTokenInfo
0,C_WowTokenPublic.IsConsumableWowToken
0,CanGamePadControlCursor
0,CanInitiateWarGame
0,CanItemBeSocketedToArtifact
0,CanJoinBattlefieldAsGroup
0,CanMapChangeDifficulty
0,CanResetTutorials
0,CanShowResetInstances
0,CanSwitchVehicleSeats
0,CancelMasterLootRoll
0,CancelPreloadingMovie
0,CaseAccentInsensitiveParse
0,ChannelSetAllSilent
0,ChannelSetPartyMemberSilent
0,ClearAutoAcceptQuestSound
0,ClearFailedPVPTalentIDs
0,ClearTutorials
0,CloseGuildRoster
0,CollapseAllFactionHeaders
0,CollapseWarGameHeader
0,DeleteGMTicket
0,DetectWowMouse
0,DoesCurrentLocaleSellExpansionLevels
0,DumpMovementCapture
0,EndRefund
0,ExpandWarGameHeader
0,GMEuropaBugsEnabled
0,GMEuropaSuggestionsEnabled
0,GMEuropaTicketsEnabled
